"DATA_CONTABILE","importo","natura_controp","CTP_CAPOGRU","ctp_controp","NATURA_RAPPORTO","infragruppo","location","statoctp","maturity"
20091231,30,"BANCA ITALIANA",100373,100718,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,0.18,"BANCA ITALIANA",100373,100730,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,5,"BANCA ITALIANA",100373,100665,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,9.71,"BANCA ITALIANA",100377,100119,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,1.47,"BANCA ITALIANA",100377,100123,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0,"BANCA ITALIANA",100377,100466,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,4.05,"BANCA ITALIANA",100377,100278,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0,"BANCA ITALIANA",100377,100299,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.87,"BANCA ITALIANA",100377,100721,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.13,"BANCA ITALIANA",100377,100756,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.01,"BANCA ITALIANA",100377,100736,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0,"BANCA ITALIANA",100377,100343,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,2.85,"FILIAZIONE ITALIANA BANCA ESTERA",100377,100066,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.37,"FILIAZIONE ITALIANA BANCA ESTERA",100377,100398,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,13.25,"BANCA ITALIANA",100066,100118,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,56.74,"BANCA ITALIANA",100066,100092,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,3.53,"BANCA ITALIANA",100066,100095,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,55.61,"BANCA ITALIANA",100066,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,221.5,"BANCA ITALIANA",100066,100119,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.65,"BANCA ITALIANA",100066,100121,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,25,"BANCA ITALIANA",100066,100122,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,0.05,"BANCA ITALIANA",100066,100122,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.35,"BANCA ITALIANA",100066,100123,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,150.01,"BANCA ITALIANA",100066,100457,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,23.66,"BANCA ITALIANA",100066,100457,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,12.31,"BANCA ITALIANA",100066,100459,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,11.7,"BANCA ITALIANA",100066,100463,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.54,"BANCA ITALIANA",100066,100464,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.09,"BANCA ITALIANA",100066,100466,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,26,"BANCA ITALIANA",100066,100041,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,4.57,"BANCA ITALIANA",100066,100045,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.55,"BANCA ITALIANA",100066,100261,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,7.03,"BANCA ITALIANA",100066,100273,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.01,"BANCA ITALIANA",100066,100065,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,1.33,"BANCA ITALIANA",100066,100360,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.05,"BANCA ITALIANA",100066,100365,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,2.16,"BANCA ITALIANA",100066,100278,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.15,"BANCA ITALIANA",100066,100281,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,5.47,"BANCA ITALIANA",100066,100287,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20091231,10.13,"BANCA ITALIANA",100066,100287,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,25,"BANCA ITALIANA",100066,100300,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,7.63,"BANCA ITALIANA",100066,100304,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,1.09,"BANCA ITALIANA",100066,100309,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,1.73,"BANCA ITALIANA",100066,100714,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.46,"BANCA ITALIANA",100066,100718,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,40,"BANCA ITALIANA",100066,100754,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,10,"BANCA ITALIANA",100066,100755,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,0.73,"BANCA ITALIANA",100066,100756,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,5,"BANCA ITALIANA",100066,100725,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,60,"BANCA ITALIANA",100066,100726,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,0.19,"BANCA ITALIANA",100066,100730,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,15,"BANCA ITALIANA",100066,100732,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,7,"BANCA ITALIANA",100066,100736,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,0.55,"BANCA ITALIANA",100066,100473,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,3.8,"BANCA ITALIANA",100066,100512,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.07,"BANCA ITALIANA",100066,100222,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.31,"BANCA ITALIANA",100066,100080,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,9.25,"FILIAZIONE ITALIANA BANCA ESTERA",100066,100377,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,1.12,"FILIAZIONE ITALIANA BANCA ESTERA",100066,100169,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,9,"FILIAZIONE ITALIANA BANCA ESTERA",100066,100529,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,198.83,"FILIAZIONE ITALIANA BANCA ESTERA",100066,100066,"DEBITI SECURED",1,"domest","ITALIA","nonsignif"
20091231,3947.72,"FILIAZIONE ITALIANA BANCA ESTERA",100066,100066,"DEBITI UNSECURED",1,"domest","ITALIA","longterm"
20091231,15032.53,"FILIAZIONE ITALIANA BANCA ESTERA",100066,100066,"DEBITI UNSECURED",1,"domest","ITALIA","nonsignif"
20091231,193.21,"FILIAZIONE ITALIANA BANCA ESTERA",100066,100066,"DEBITI UNSECURED",1,"domest","ITALIA","overnight"
20091231,0.01,"FILIAZIONE ITALIANA BANCA ESTERA",100066,100069,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,40,"FILIAZIONE ITALIANA BANCA ESTERA",100066,100001,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,0.03,"FILIAZIONE ITALIANA BANCA ESTERA",100066,100030,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,5.17,"FILIAZIONE ITALIANA BANCA ESTERA",100066,100544,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.4,"FILIAZIONE ITALIANA BANCA ESTERA",100066,100546,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,4.59,"FILIAZIONE ITALIANA BANCA ESTERA",100066,100559,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,539.66,"FILIAZIONE ITALIANA BANCA ESTERA",100066,100151,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,9.14,"FILIAZIONE ITALIANA BANCA ESTERA",100066,100151,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,1.04,"BANCA ITALIANA",100395,100119,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,3.02,"BANCA ITALIANA",100395,100123,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,3.47,"BANCA ITALIANA",100395,100457,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.01,"BANCA ITALIANA",100395,100463,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,2.36,"BANCA ITALIANA",100395,100278,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,16.12,"FILIAZIONE ITALIANA BANCA ESTERA",100395,100395,"DEBITI UNSECURED",1,"domest","ITALIA","overnight"
20091231,54.88,"BANCA ITALIANA",100398,100118,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20091231,7.21,"BANCA ITALIANA",100398,100118,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,1.09,"BANCA ITALIANA",100398,100118,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.5,"BANCA ITALIANA",100398,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.06,"BANCA ITALIANA",100398,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,19.09,"BANCA ITALIANA",100398,100119,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20091231,1.46,"BANCA ITALIANA",100398,100119,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,8.61,"BANCA ITALIANA",100398,100123,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,113.1,"BANCA ITALIANA",100398,100457,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20091231,20.74,"BANCA ITALIANA",100398,100457,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,1.64,"BANCA ITALIANA",100398,100457,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,6.68,"BANCA ITALIANA",100398,100463,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20091231,9.02,"BANCA ITALIANA",100398,100463,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,0.42,"BANCA ITALIANA",100398,100463,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.44,"BANCA ITALIANA",100398,100465,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.03,"BANCA ITALIANA",100398,100272,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.3,"BANCA ITALIANA",100398,100277,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.03,"BANCA ITALIANA",100398,100362,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.1,"BANCA ITALIANA",100398,100364,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.09,"BANCA ITALIANA",100398,100365,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0,"BANCA ITALIANA",100398,100367,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,19.92,"BANCA ITALIANA",100398,100278,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,10.08,"BANCA ITALIANA",100398,100287,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20091231,0.39,"BANCA ITALIANA",100398,100287,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.81,"BANCA ITALIANA",100398,100288,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.01,"BANCA ITALIANA",100398,100292,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.31,"BANCA ITALIANA",100398,100297,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.21,"BANCA ITALIANA",100398,100299,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.03,"BANCA ITALIANA",100398,100300,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.42,"BANCA ITALIANA",100398,100303,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,3.82,"BANCA ITALIANA",100398,100304,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20091231,1.08,"BANCA ITALIANA",100398,100304,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.26,"BANCA ITALIANA",100398,100306,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,19.09,"BANCA ITALIANA",100398,100309,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20091231,0.08,"BANCA ITALIANA",100398,100309,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.03,"BANCA ITALIANA",100398,100716,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.02,"BANCA ITALIANA",100398,100717,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,4.77,"BANCA ITALIANA",100398,100718,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20091231,0.09,"BANCA ITALIANA",100398,100718,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.05,"BANCA ITALIANA",100398,100756,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.19,"BANCA ITALIANA",100398,100725,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.24,"BANCA ITALIANA",100398,100730,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.15,"BANCA ITALIANA",100398,100731,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.07,"BANCA ITALIANA",100398,100736,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.04,"BANCA ITALIANA",100398,100738,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.14,"BANCA ITALIANA",100398,100469,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.17,"BANCA ITALIANA",100398,100648,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.01,"BANCA ITALIANA",100398,100791,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,10,"FILIAZIONE ITALIANA BANCA ESTERA",100398,100103,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,13.81,"FILIAZIONE ITALIANA BANCA ESTERA",100398,100103,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,33.41,"FILIAZIONE ITALIANA BANCA ESTERA",100398,100169,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20091231,38.18,"FILIAZIONE ITALIANA BANCA ESTERA",100398,100066,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20091231,21.13,"FILIAZIONE ITALIANA BANCA ESTERA",100398,100536,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20091231,19.1,"FILIAZIONE ITALIANA BANCA ESTERA",100398,100389,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20091231,1450.14,"FILIAZIONE ITALIANA BANCA ESTERA",100398,100398,"DEBITI UNSECURED",1,"domest","ITALIA","longterm"
20091231,1167.02,"FILIAZIONE ITALIANA BANCA ESTERA",100398,100398,"DEBITI UNSECURED",1,"domest","ITALIA","nonsignif"
20091231,269.23,"FILIAZIONE ITALIANA BANCA ESTERA",100398,100398,"DEBITI UNSECURED",1,"domest","ITALIA","overnight"
20091231,29.59,"FILIAZIONE ITALIANA BANCA ESTERA",100398,100400,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20091231,21.48,"FILIAZIONE ITALIANA BANCA ESTERA",100398,100001,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20091231,0.17,"FILIAZIONE ITALIANA BANCA ESTERA",100398,100001,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,27.46,"FILIAZIONE ITALIANA BANCA ESTERA",100398,100008,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20091231,20.74,"FILIAZIONE ITALIANA BANCA ESTERA",100398,100008,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,3.75,"FILIAZIONE ITALIANA BANCA ESTERA",100398,100011,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20091231,0.75,"FILIAZIONE ITALIANA BANCA ESTERA",100398,100025,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20091231,17.64,"FILIAZIONE ITALIANA BANCA ESTERA",100398,100027,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20091231,19.09,"FILIAZIONE ITALIANA BANCA ESTERA",100398,100546,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20091231,18.93,"FILIAZIONE ITALIANA BANCA ESTERA",100398,100548,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20091231,0,"FILIAZIONE ITALIANA BANCA ESTERA",100398,100144,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,1.55,"FILIAZIONE ITALIANA BANCA ESTERA",100398,100144,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,7.32,"BANCA ITALIANA",100400,100118,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,80,"BANCA ITALIANA",100400,100100,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,500,"BANCA ITALIANA",100400,100119,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20091231,80,"BANCA ITALIANA",100400,100457,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,3.32,"BANCA ITALIANA",100400,100457,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,25,"BANCA ITALIANA",100400,100467,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,140,"BANCA ITALIANA",100400,100304,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,112.05,"BANCA ITALIANA",100400,100309,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,1.02,"BANCA ITALIANA",100400,100718,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,6.08,"FILIAZIONE ITALIANA BANCA ESTERA",100400,100547,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,150,"FILIAZIONE ITALIANA BANCA ESTERA",100400,100151,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,14.92,"BANCA ITALIANA",100001,100118,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20091231,4.21,"BANCA ITALIANA",100001,100118,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.03,"BANCA ITALIANA",100001,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,17.06,"BANCA ITALIANA",100001,100123,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,10.62,"BANCA ITALIANA",100001,100457,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,2.72,"BANCA ITALIANA",100001,100457,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,21.56,"BANCA ITALIANA",100001,100278,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,2.33,"BANCA ITALIANA",100001,100287,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20091231,0.16,"FILIAZIONE ITALIANA BANCA ESTERA",100001,100398,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.35,"BANCA ITALIANA",100553,100118,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,12.36,"BANCA ITALIANA",100553,100119,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,41.07,"BANCA ITALIANA",100553,100457,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,3.05,"BANCA ITALIANA",100553,100463,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,18.27,"BANCA ITALIANA",100553,100278,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.88,"BANCA ITALIANA",100553,100287,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0,"BANCA ITALIANA",100553,100758,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,3.83,"FILIAZIONE ITALIANA BANCA ESTERA",100553,100066,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,105.81,"BANCA ITALIANA",100559,100098,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,1.01,"BANCA ITALIANA",100559,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.86,"BANCA ITALIANA",100559,100119,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,307.76,"BANCA ITALIANA",100559,100119,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,85.42,"FILIAZIONE ITALIANA BANCA ESTERA",100559,100119,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0,"BANCA ITALIANA",100559,100457,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.01,"BANCA ITALIANA",100559,100759,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,3.05,"BANCA ITALIANA",100559,100728,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0,"BANCA ITALIANA",100559,100729,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.02,"BANCA ITALIANA",100559,100731,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,1.97,"BANCA ITALIANA",100559,100732,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.05,"BANCA ITALIANA",100559,100735,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0,"BANCA ITALIANA",100559,100778,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.01,"BANCA ITALIANA",100559,100620,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,14.04,"FILIAZIONE ITALIANA BANCA ESTERA",100559,100165,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,8.07,"FILIAZIONE ITALIANA BANCA ESTERA",100559,100559,"DEBITI UNSECURED",1,"domest","ITALIA","overnight"
20091231,2.46,"BANCA ITALIANA",100144,100118,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.28,"BANCA ITALIANA",100144,100457,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,601.06,"BANCA ITALIANA",100144,100457,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.08,"BANCA ITALIANA",100151,100118,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.56,"BANCA ITALIANA",100151,100119,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20091231,0.94,"BANCA ITALIANA",100151,100119,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.02,"BANCA ITALIANA",100151,100123,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.28,"BANCA ITALIANA",100151,100457,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.09,"BANCA ITALIANA",100151,100463,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,2.34,"BANCA ITALIANA",100151,100278,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,1.58,"BANCA ITALIANA",100151,100716,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,4.4,"FILIAZIONE ITALIANA BANCA ESTERA",100151,100066,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,2.7,"BANCA ITALIANA",100152,100123,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,1.86,"BANCA ITALIANA",100152,100457,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.04,"BANCA ITALIANA",100152,100046,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.05,"BANCA ITALIANA",100152,100281,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.12,"BANCA ITALIANA",100152,100303,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0,"BANCA ITALIANA",100152,100305,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,6.06,"BANCA ITALIANA",100152,100308,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,3.26,"BANCA ITALIANA",100152,100310,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0,"BANCA ITALIANA",100152,100452,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,68.54,"BANCA ITALIANA",100119,100093,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20091231,38.52,"BANCA ITALIANA",100119,100119,"DEBITI UNSECURED",1,"domest","ITALIA","nonsignif"
20091231,585.05,"BANCA ITALIANA",100119,100119,"DEBITI UNSECURED",1,"domest","ITALIA","overnight"
20091231,1.92,"BANCA ITALIANA",100119,100457,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20091231,20.08,"BANCA ITALIANA",100119,100457,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,0.18,"BANCA ITALIANA",100119,100287,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20091231,19.76,"FILIAZIONE ITALIANA BANCA ESTERA",100119,100066,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20091231,7.55,"FILIAZIONE ITALIANA BANCA ESTERA",100119,100559,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20091231,28.77,"FILIAZIONE ITALIANA BANCA ESTERA",100119,100559,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.55,"BANCA ITALIANA",100120,100457,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,247.55,"BANCA ITALIANA",100121,100457,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.56,"BANCA ITALIANA",100458,100119,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.34,"BANCA ITALIANA",100458,100457,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.12,"FILIAZIONE ITALIANA BANCA ESTERA",100458,100398,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,4.62,"FILIAZIONE ITALIANA BANCA ESTERA",100458,100559,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20091231,32.92,"FILIAZIONE ITALIANA BANCA ESTERA",100458,100559,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,12.15,"FILIAZIONE ITALIANA BANCA ESTERA",100458,100559,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.39,"BANCA ITALIANA",100460,100457,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20091231,0.04,"BANCA ITALIANA",100460,100457,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,3.48,"BANCA ITALIANA",100468,100367,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.1,"BANCA ITALIANA",100050,100118,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,7.07,"BANCA ITALIANA",100050,100278,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20091231,0.08,"BANCA ITALIANA",100050,100582,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
